Date,LW_down,SW_down,T2m,Nao,GBI
1979-03-02,236.8064868686021,36.56989862782794,264.5670357522123,1.289000034,5121.950548233117
1979-03-03,237.3326650636929,33.97110339951392,265.5191541656547,1.348999977,5121.152694093868
1979-03-04,237.87964900099345,33.821904468734715,266.3788167146801,1.38499999,5113.96060399371
1979-03-05,237.50504338486297,34.54346891619232,266.7070559622975,1.430999994,5105.718510161445
1979-03-06,236.21385204051617,34.89060342565861,267.0000767509832,1.414000034,5108.504046337683
1979-03-07,235.22071087807876,35.808159434733255,266.62270760642707,1.287999988,5118.932482025146
1979-03-08,234.3144632238292,35.46575968869153,266.31051831857854,1.327000022,5122.104721265252
1979-03-09,233.13565754259875,35.74833397375786,266.05341636948333,1.241999984,5116.368040873268
1979-03-10,232.15087771332193,35.91200326228304,266.392400783442,1.210999966,5106.482124665621
1979-03-11,232.770472105632,35.393137797809814,267.06840475022005,1.174999952,5097.903470940024
1979-03-12,233.06909968220737,35.44160621817078,267.5658868816438,0.890999973,5097.883410504044
1979-03-13,231.67598991435307,37.87543590402006,267.3628601692119,0.652999997,5113.15655682255
1979-03-14,230.47534175982318,37.90189453944291,267.3395719700246,0.50999999,5140.671445199321
1979-03-15,231.02554692842048,38.517675429215224,267.62568782939627,0.189999998,5168.325321594004
1979-03-16,232.4138249171281,38.9755051691526,268.4935602838089,-0.419,5182.832419957742
1979-03-17,230.92887211757494,39.55405303691944,269.098964396414,-0.850000024,5184.146175207659
1979-03-18,228.31062064483666,39.770304621913134,269.4129518032617,-1.072999954,5179.533713805318
1979-03-19,227.0647652274336,44.38416057530365,269.8110661985087,-0.913999975,5168.783182746094
1979-03-20,226.4842849425122,44.37217714403894,270.3701333891394,-0.75999999,5157.17714979095
1979-03-21,226.0060912437125,43.83517111323788,270.6809065025814,-0.680999994,5154.454848610192
1979-03-22,225.2783216652464,43.68097412398531,270.33340991399996,-0.446999997,5159.134677606562
1979-03-23,224.0152833314047,46.63712361865038,270.1263280519854,-0.148000002,5163.304442386578
1979-03-24,223.3229983671455,47.05990393309219,269.90401517490625,-0.011,5167.488539691186
1979-03-25,223.87701599856862,46.324081664587894,269.33687975186155,0.25,5178.880723131216
1979-03-26,224.2946976407801,45.35317560001796,268.8559869653412,0.442000002,5191.886462841218
1979-03-27,224.3055092855903,48.21919077508055,268.75667557136643,0.328999996,5199.328015403522
1979-03-28,224.15733308446167,48.76217551307354,269.06150306202085,0.469000012,5201.6525730929825
1979-03-29,225.16150360032236,48.19334846771074,269.5528626519652,0.550999999,5204.79488446369
1979-03-30,225.3488470197812,49.44344614594321,269.6616307898286,0.680000007,5207.147695663889
1979-03-31,223.65691851332593,50.403655185012795,269.6810376252292,0.714999974,5194.417298076759
1979-04-01,221.4504554372351,51.45016474167299,269.4268280938107,0.382999986,5162.92077922942
1979-04-02,220.48508632620138,49.40771884642244,269.44362397819054,-0.189999998,5122.522956439358
1979-04-03,221.47987171136026,49.03198120739098,269.57456361265207,-0.591000021,5084.725524287116
1979-04-04,222.86202323658105,48.786324850394806,269.6416678287399,-0.652999997,5058.164496636804
1979-04-05,224.57140550507978,48.863476975966606,269.58785934999605,-0.66900003,5056.734728780313
1979-04-06,225.9697466408628,51.52201423252365,269.5368617292737,-0.632000029,5073.843706542703
1979-04-07,228.49441002360174,51.690434244518514,270.30967285232714,-0.785000026,5084.052625180682
1979-04-08,231.55717284434886,54.584211111323405,271.03393437320176,-1.146999955,5081.512724863789
1979-04-09,232.46445161374453,54.873995497717814,271.7604042704478,-1.467000008,5063.777300859378
1979-04-10,231.65333178483326,59.70913401127564,272.2295918596073,-1.781000018,5041.778095184745
1979-04-11,230.3806194307821,59.91775503444561,272.72680460638315,-1.962000012,5032.512448054264
1979-04-12,230.66207701463054,62.109752912877724,272.93250832437184,-2.02699995,5038.517350750968
1979-04-13,231.37379662334365,61.40230313800553,273.27260870660257,-2.118999958,5059.63106132837
1979-04-14,231.4074398285885,61.31161838609702,273.2049024015303,-1.906999946,5086.885308493605
1979-04-15,230.61409133116874,62.5229217683309,273.403849092364,-1.582000017,5115.426187420979
1979-04-16,230.14566614521578,61.60680068801295,273.45533687369897,-1.113999963,5140.413832594453
1979-04-17,230.3627199813364,62.03763442910454,273.8102904334496,-0.731000006,5153.452049005231
1979-04-18,230.45716579771545,65.69911918502879,273.7079911400524,-0.361000001,5150.2414385208
1979-04-19,230.34906270721999,65.97382027702935,273.22717729442564,-0.358999997,5139.538668462016
1979-04-20,230.97762600186536,66.48946423506355,273.0894459824111,-0.26699999,5124.452692249738
1979-04-21,232.23726425215943,66.53168352864822,273.50057542206,0.180000007,5101.44629152916
1979-04-22,232.36047566706986,67.96392731775818,273.723856451216,0.65200001,5077.259694305276
1979-04-23,231.89420135338534,68.21026570970992,273.70457409078176,0.518000007,5052.115688575139
1979-04-24,231.4794342782458,72.11861028814778,273.7639346556145,0.048999999,5019.554866301336
1979-04-25,231.35212850672525,71.92383662865058,273.6828845457243,-0.298999995,4982.619842804085
1979-04-26,231.7690889028504,71.47614902830097,274.08844919697606,-0.442000002,4955.556724791882
1979-04-27,232.47350532554583,71.77370794265917,274.297240182157,-0.344000012,4939.850460170554
1979-04-28,233.5797953383924,70.58448284814811,274.51517244295735,-0.386000007,4930.689180158168
1979-04-29,236.10938944889216,71.09299439609428,274.4934708658189,-0.716000021,4919.215853693951
1979-04-30,238.48025465459148,68.6631971490386,274.34608547632394,-1.04400003,4907.159748862261
1979-05-01,240.12858489823552,70.10483267279048,274.09143076826206,-1.241999984,4913.015660095135
1979-05-02,241.80046628420735,70.28322185798334,273.9120337200108,-1.269999981,4935.8068028110465
1979-05-03,241.54690739715616,70.10580428647971,274.2708742986436,-1.011999965,4962.593457397541
1979-05-04,240.3518372959474,76.63864917422414,274.3241786185164,-0.888000011,4986.70992717976
1979-05-05,240.0439700780248,76.80549124900355,274.4124332129009,-0.995999992,5008.63095221726
1979-05-06,241.66490434759956,78.93083108408203,274.8282876700888,-1.48300004,5027.098754200151
1979-05-07,244.44271643398633,78.86139616314226,275.2675726711417,-1.582999945,5029.376568244446
1979-05-08,245.31396026369862,79.26510943817804,275.9452904772593,-1.383000016,5015.158178026021
1979-05-09,244.77687163851863,79.39697045401233,276.37626323670577,-1.003000021,4999.595548610874
1979-05-10,244.02018391810685,81.77612957040795,276.7226064311875,-0.578000009,4993.354036100037
1979-05-11,242.83639710156876,82.46131851058577,276.87107222650855,-0.620999992,4992.911427361383
1979-05-12,242.3043275200494,80.32342908008384,277.3193234610796,-0.588999987,4990.000210927103
1979-05-13,242.3533738113291,81.33192093801857,277.76197812026777,-0.222000003,4998.17671551862
1979-05-14,241.20573564326116,80.60861654963412,278.0312059062248,0.202999994,5023.937178821967
1979-05-15,240.4938047574169,82.41545396402721,278.3266595588732,0.202000007,5043.952689854421
1979-05-16,241.79757466505873,79.01678217600862,278.5199336960059,0.034000002,5046.31236016201
1979-05-17,243.05237061274966,79.88774587583212,278.65454942554817,0.170000002,5045.815654887341
1979-05-18,243.3390829724636,82.77688593637754,278.75606978091315,0.714999974,5052.44281697206
1979-05-19,242.87944681061862,83.18329645796979,278.3048822436416,0.463999987,5078.593461411683
1979-05-20,241.09679955510154,91.34119958688913,278.83684853530605,-0.055,5123.15274869399
1979-05-21,239.81922183535448,90.55315124709888,279.0604982844626,-0.103,5166.740530584798
1979-05-22,239.57325259606245,93.43575475514747,279.3424071703823,-0.097999997,5202.567769140831
1979-05-23,240.1772853232941,95.10958249744476,279.5902107060386,0.07,5219.018846534279
1979-05-24,240.7755983345537,95.54763318385562,279.79589131763476,0.310000002,5235.66250078548
1979-05-25,241.67631650982764,96.47745638386985,280.1005392403088,0.419999987,5254.446777475225
1979-05-26,242.0843226860194,95.66779134556191,280.18959472238373,0.391000003,5269.828882935637
1979-05-27,243.13018348507075,93.66322718889012,280.40601585109704,-0.029999999,5301.966215983917
1979-05-28,245.40227369243217,96.84315908630899,279.80090195371116,-0.291999996,5345.5381049455955
1979-05-29,245.55753511999114,96.63141792813113,279.99680684170806,0.026000001,5393.747929904538
1979-05-30,245.01444193815632,104.89601161411751,280.0466781212721,0.064999998,5444.780139731054
1979-05-31,245.8677304109661,104.68003957357058,280.4472349330271,-0.189999998,5487.498284821926
1979-06-01,247.83467320095554,112.34522089832683,281.0489617832608,-0.100000001,5512.807444802437
1979-06-02,248.74510854862825,112.06477050419936,281.4746254048642,0.150000006,5511.50560689521
1979-06-03,249.7181755665908,111.87884154656372,281.7189317304392,0.104999997,5477.94476693967
1979-06-04,250.93070485981647,113.45454800186202,282.1565730480931,0.075999998,5423.753221104867
1979-06-05,250.93105783109402,115.3625648390605,282.2851548425997,0.372000009,5367.525987890194
1979-06-06,252.3991875121847,115.87922143851782,281.9762131563313,0.323000014,5320.908898476777
1979-06-07,253.7045839484029,114.83097076885,281.67077018143874,0.266000003,5276.96678268936
1979-06-08,253.2261926361827,114.00462075852158,281.7160975287762,0.337000012,5239.470742984926
1979-06-09,252.05340382932656,116.12561876606051,281.79467030270007,0.596000016,5212.8043039940985
1979-06-10,251.22714454377547,117.92500698337936,281.93160260513815,0.972000003,5192.492031717442
1979-06-11,251.13654764351674,115.35915695698927,282.1958456291309,1.093000054,5171.632040894208
1979-06-12,249.836792120285,117.73145421905727,282.69712704188294,1.182000041,5151.469779505679
1979-06-13,248.2376002222756,116.27085328392494,283.0502065221472,1.192000031,5140.739694025771
1979-06-14,247.17591131674334,116.74423757206482,283.0496934291401,1.279000044,5129.783408356161
1979-06-15,246.24671532534524,118.81854985686142,282.98734510544057,1.460999966,5105.665707393318
1979-06-16,247.3931874730568,117.89884624610148,282.8108102784019,1.233999968,5078.310757027428
1979-06-17,248.67170330239742,114.50044720010393,282.978759056916,0.97299999,5067.010267672742
1979-06-18,248.85650522562526,114.02326603319003,282.9216734864782,0.97299999,5080.096759936738
1979-06-19,247.31407109498593,119.05466553545904,282.8751517297618,0.898999989,5121.942164560598
1979-06-20,246.0268730625374,119.64903985563254,283.09893747806836,0.989000022,5178.047918511389
1979-06-21,246.70434423119343,123.2367520390699,283.3296895078923,1.052000046,5211.105193522641
1979-06-22,249.5344284081165,124.31259463103659,283.4959226193072,0.693000019,5214.7650874979045
1979-06-23,253.5061217142028,120.07131385462071,283.2535012002743,0.723999977,5210.318216088871
1979-06-24,255.3676796642535,120.37817559880382,283.41323370588213,0.85799998,5202.89032124316
1979-06-25,256.89693485806924,118.62720175433117,283.70877697962663,1.044999957,5195.87158035606
1979-06-26,257.2407462340219,119.76180709257716,284.20065649546456,1.371000051,5191.9780360131645
1979-06-27,255.84797200561417,124.99097120434075,284.57220434350586,1.666000009,5199.255384114398
1979-06-28,253.95217091919858,125.95360455103459,284.587578817239,1.404999971,5210.756918159638
1979-06-29,251.85841768454503,130.7941940937842,284.71088491895523,0.788999975,5229.439869603524
1979-06-30,250.69103252753172,130.66540857771935,284.92453313024447,0.486999989,5253.387733954947
1979-07-01,250.73733940250122,132.84561915267503,284.56337259528885,0.133000001,5264.1683162554455
1979-07-02,251.76609185333172,134.0828413255413,284.3804533865535,0.096000001,5277.386973013836
1979-07-03,252.31937380672034,133.14563185062826,284.5390714353422,0.575999975,5297.117313152774
1979-07-04,252.17409357016336,133.69131932771853,284.8203269121067,0.924000025,5313.124783022517
1979-07-05,250.70626033619183,139.44742045305807,284.8294872483554,1.401000023,5322.257772396042
1979-07-06,249.8326117761709,139.49450872343715,285.07461288242575,1.690999985,5321.279537680321
1979-07-07,250.47787218384,139.1301675719698,285.617399015537,1.917000055,5323.361873248022
1979-07-08,249.80521926192327,142.23997957488146,286.12529439859026,1.871999979,5338.31274135971
1979-07-09,249.42948754286832,143.0517890600238,286.1203075496609,1.171000004,5360.798489693608
1979-07-10,249.27242258287725,142.9993232013149,286.1535233426178,0.852999985,5385.779225126673
1979-07-11,249.58235834300996,152.6938031801074,286.0919795081346,0.898000002,5406.014255739174
1979-07-12,250.89706370104852,151.65003912297945,285.91668291243303,0.834999979,5418.583420896213
1979-07-13,252.2723304968883,155.69567600547356,285.7907947366994,0.74000001,5430.493725875758
1979-07-14,254.34100501386945,155.35683427450292,285.69850889320213,0.541000009,5451.863530090917
1979-07-15,256.8208412877368,155.37346867740965,285.7447023914459,0.55400002,5477.150483550309
1979-07-16,258.3908664747319,154.73585886327933,285.67174633038223,0.837000012,5496.748812773514
1979-07-17,259.0664729168311,157.90104024300493,285.73068001384183,1.110000014,5506.577903187068
1979-07-18,260.85999725583457,155.34836937078543,285.97220254722305,1.014000058,5506.6524626800265
1979-07-19,262.7131183774129,159.3530126756024,286.26310252128434,0.453000009,5508.6667246805655
1979-07-20,264.0115282949802,158.53031696483794,286.2936917375481,0.064999998,5519.023983477156
1979-07-21,264.86534483934054,162.62170247900843,286.2162815138988,-0.298000008,5530.442192719111
1979-07-22,263.95035606717437,164.93728357631738,285.9258683481953,-0.536000013,5538.177371218439
1979-07-23,263.62684009946497,167.5715578466057,285.6330566136747,-0.92900002,5531.861449022921
1979-07-24,263.1690607149452,170.01189552033063,285.7117581988085,-1.386000037,5510.916786066549
1979-07-25,262.9596889724636,167.6171102450378,285.72809067242684,-1.462000012,5490.224102222479
1979-07-26,264.2991087485433,168.1827365731093,285.78768670051335,-0.819000006,5468.958362990309
1979-07-27,264.3690065549692,170.0574787918838,285.96257354620633,-0.246999994,5443.115544632603
1979-07-28,263.7136504086224,172.39286072935158,286.2582818090753,0.078000002,5419.245236721401
1979-07-29,263.70223985417306,173.84169858552386,286.0803214019194,0.061999999,5404.917124163325
1979-07-30,265.31883627627496,174.87841217082376,285.9659237525998,-0.061999999,5399.901653744408
1979-07-31,267.8079526957948,165.0269442013765,286.21514083741846,-0.172000006,5394.855053730755
1979-08-01,269.35409138332875,165.8659775831251,286.3718299390906,-0.150999993,5381.842671940951
1979-08-02,270.4755922973925,160.6707098866613,286.1700783092236,0.232999995,5365.688117776025
1979-08-03,271.04146640816305,159.40936625378697,285.9729387943179,0.54400003,5347.095106919459
1979-08-04,270.9629645204557,163.49917322215282,285.82518798007226,0.822000027,5329.27960742534
1979-08-05,270.85719902283404,163.73814727224806,285.9382423376904,0.904999971,5321.880221761959
1979-08-06,270.6822865372495,161.5868727861535,285.90077063935934,0.958000004,5318.394539219748
1979-08-07,271.03431271155887,165.18707106109517,285.59124133589705,0.962000012,5312.754980880764
1979-08-08,270.25085734961,167.0342046555127,285.4726963407095,0.754000008,5307.156522447259
1979-08-09,269.9172348714098,169.4176628519258,285.3501373602933,0.137999997,5293.1429227505605
1979-08-10,269.2473743464462,172.97492565313678,285.3052077554969,-0.108999997,5262.021735067685
1979-08-11,268.6908155209976,171.8837529789967,285.35702684431084,0.123999998,5227.606835685248
1979-08-12,267.87146701080883,179.8544459518423,285.1734696676975,0.463,5213.911110098483
1979-08-13,266.8212455588319,179.60820585725054,284.78535228758204,0.640999973,5217.06057106942
1979-08-14,266.6592129590325,183.74887352124705,284.49654110888764,0.49000001,5218.492574176113
1979-08-15,266.41342168815106,184.39561429174145,284.44485210243596,0.768000007,5220.9211027549045
1979-08-16,267.632217409517,187.23848703726523,284.8466899800691,0.852999985,5238.613345096046
1979-08-17,269.25259582292085,189.20523317452233,285.2821017055946,0.977999985,5260.053052717233
1979-08-18,270.42196268160717,183.00420945075274,285.3125146455679,0.880999982,5272.413977153033
1979-08-19,271.8417808707694,185.39066258619548,285.0065029173475,0.666000009,5277.21242927266
1979-08-20,273.65052022156175,185.28525159033674,285.2243304186393,0.31099999,5281.43655069168
1979-08-21,274.76984062473946,184.95341021535418,284.98323452937,0.071999997,5292.385093070647
1979-08-22,274.8409543504455,180.6069788212342,284.97722974327917,0.130999997,5310.525226151523
1979-08-23,274.03805228081933,182.70930618975834,284.7327819324217,0.628000021,5337.124932301904
1979-08-24,272.7712365809127,186.33076018543252,284.2672638707969,0.864000022,5365.1579416515915
1979-08-25,272.4093058764026,185.77700623303366,284.066875558907,0.335999995,5387.6119467053295
1979-08-26,271.47184433934535,189.75205216785812,283.95941171184813,-0.246999994,5401.40527548253
1979-08-27,270.27271508673186,189.95770237638322,283.9126785237066,-0.419999987,5409.284319187719
1979-08-28,270.03449564623986,198.55318000319295,283.81721388030303,-0.273999989,5420.65624709448
1979-08-29,270.73199623186883,196.28881500426968,283.93942743650445,-0.037,5435.077933078116
1979-08-30,271.96166671609717,198.5271562717641,284.05883907224404,-0.237000003,5447.158414745134
1979-08-31,272.82076806495775,198.54160430545164,283.9733906171932,-0.644999981,5451.153327845158
1979-09-01,272.3082776094525,201.6148343848581,283.74676880393105,-0.762000024,5442.870464754809
1979-09-02,271.418851914356,204.49025589114927,283.88780873410263,-0.76700002,5425.578621057309
1979-09-03,271.05288896346894,206.58012211816276,283.81660851901074,-0.81400001,5409.548380413935
1979-09-04,270.7726561469758,206.38772073051487,283.5780378480651,-0.76700002,5408.320355595421
1979-09-05,271.0578895332846,207.9213863043753,283.4473217848526,-0.331999987,5425.037042556218
1979-09-06,271.48075585784636,207.1807886590203,283.36560892586823,0.120999999,5449.993547461856
1979-09-07,272.71769671154215,203.35202447228738,283.0346273297058,0.501999974,5470.85414219576
1979-09-08,273.93542616246407,203.9060869531283,282.82590794320527,0.944000006,5484.326779202602
1979-09-09,274.77932903420685,204.42658689928842,282.7928041924188,1.371999979,5492.517806781067
1979-09-10,275.3553045377818,204.97404258614773,282.53240312157834,1.521999955,5488.925699243406
1979-09-11,276.2814215141546,212.97237090155664,282.09217635402354,1.355000019,5473.482057554626
1979-09-12,278.51912856659646,213.291561669561,281.7239914911555,1.167999983,5456.8981453757715
1979-09-13,279.8819882658608,216.08563069778012,281.61888334266916,1.024999976,5437.574541574064
1979-09-14,280.9544164511242,218.02366799964534,281.6016231124495,0.822000027,5419.718959339256
1979-09-15,283.0759415411965,211.73015437270874,281.39102898104835,0.839999974,5410.882744098248
1979-09-16,283.0974217327364,212.7798628093947,281.4832950520077,1.078999996,5414.660763940694
1979-09-17,281.61217033461776,215.0643031279062,281.3311209798199,1.164999962,5427.916164620079
1979-09-18,281.35867532996724,217.8054339461287,281.6411823198333,0.652999997,5439.0755416087395
1979-09-19,282.5351447765904,215.6443692538041,281.7470478060495,0.057,5439.803541899257
1979-09-20,283.8027535407032,215.70820646568683,281.1408775910664,-0.310000002,5428.676842736182
1979-09-21,283.0228639973403,221.38692193880019,280.92744484968756,0.130999997,5403.37960141216
1979-09-22,282.47711836737255,225.12658147898105,280.8886747442674,0.691999972,5368.245230548086
1979-09-23,282.3518190469206,231.51405890223472,280.6702644596779,0.686999977,5346.024646284161
1979-09-24,282.1526513276219,231.71911394576435,280.64197730098886,0.930999994,5342.851111228045
1979-09-25,283.4793134122263,234.58322261948322,280.7084090576069,0.896000028,5349.24192426702
1979-09-26,285.20047057154795,233.0538583237119,280.55303721255746,0.848999977,5361.093683434872
1979-09-27,286.4229446541535,232.6895654084463,280.0716539148117,0.786000013,5373.628499158605
1979-09-28,287.2184648387715,230.8333765673027,279.7802212886689,0.386000007,5386.639803679649
1979-09-29,287.46306145991286,228.71815974301944,279.61509289516437,0.071999997,5400.419441530681
1979-09-30,287.08503516323935,230.21272271601617,279.7757329138556,-0.086000003,5401.636194016772
1979-10-01,286.7814276993115,232.81944983497277,279.37988438228075,-0.178000003,5375.7843707585835
1979-10-02,287.37205727000116,233.5702569408771,279.1124866767061,-0.307000011,5335.803345965363
1979-10-03,288.04563774393534,232.82879497452043,278.9563341373003,-0.465999991,5317.94353547277
1979-10-04,287.33575763476045,234.24941417337897,278.75886820821125,-0.674000025,5330.093931976069
1979-10-05,286.84800882657214,237.94787302027646,278.7936234139017,-0.579999983,5351.843436905296
1979-10-06,287.3364777992647,238.8045873552071,278.5771465465177,-0.523999989,5370.866658255663
1979-10-07,287.9810331909141,238.99331349135184,278.6243840224908,-0.541999996,5381.021320446203
1979-10-08,289.4583735868367,240.51012509305696,278.55012526662694,-0.582000017,5385.694065571816
1979-10-09,290.20582568524907,235.77543641654185,278.2259419369531,-0.776000023,5393.386705622603
1979-10-10,290.86039483442505,237.04728535022787,278.05053088418634,-1.098999977,5402.7708608470875
1979-10-11,290.8235398624979,238.68737229067102,278.4300107972491,-1.396000028,5411.015250894856
1979-10-12,290.8201217187757,237.3180354880994,277.82346358131485,-1.440999985,5411.447726917095
1979-10-13,291.88828494621134,237.64567627550855,277.33829223795453,-0.851999998,5398.010026759582
1979-10-14,293.6167224991884,235.81359850369535,277.55126791980547,-0.745000005,5375.822685777671
1979-10-15,294.6207476224656,233.48958231180325,277.3073060209237,-0.58099997,5364.0169173510185
1979-10-16,295.3596017804222,233.50711635790537,277.1200748784037,-0.071000002,5366.419558653451
1979-10-17,296.6114895381383,230.99785923713364,276.82896620234624,0.470999986,5377.526354444822
1979-10-18,296.1049085600732,232.73668054728563,276.417697007019,0.474999994,5393.401952313346
1979-10-19,295.60209334870547,235.96301517680428,275.7295327012765,0.32100001,5412.732363419387
1979-10-20,294.72420550941195,235.68421681402722,275.26518236498043,0.261999995,5429.232012456267
1979-10-21,294.72562050162804,240.30881840713494,274.82615101637555,0.182999998,5427.769390437921
1979-10-22,295.71224818258753,238.9630646989442,274.60820911552736,0.323000014,5413.031675775528
1979-10-23,296.02043297652983,238.3059059812717,274.6352904221669,0.465999991,5391.765051485256
1979-10-24,296.3228595938941,239.54629740744866,274.43530912283563,0.128000006,5369.143402942815
1979-10-25,295.8326134103934,246.44085014760856,274.5646698386578,-0.001,5366.410370673224
1979-10-26,294.93247738175444,249.02838828880982,274.4745466253437,0.485000014,5387.649813475225
1979-10-27,295.1374194895539,252.78681737361887,274.34232579880086,0.961000025,5410.419711599947
1979-10-28,296.6437923892129,252.82388402409336,274.10421727379673,0.952000022,5422.714439651552
1979-10-29,298.1216663149899,250.11892781284558,273.6228284954162,0.625999987,5421.049077189976
1979-10-30,298.6784070960118,251.06236290567932,273.15411386038056,0.224000007,5408.653676418908
1979-10-31,299.04619722738585,255.94984439884612,273.0523761667798,-0.181999996,5400.285597937921
1979-11-01,299.7418816816473,255.8858696222753,272.984655033363,-0.326000005,5404.1995543425
1979-11-02,300.4200505273733,253.35275893062857,273.33856896993774,0.055,5417.199926804557
1979-11-03,300.31323265342314,254.42037549792704,273.4161164874322,0.873000026,5438.114505167647
1979-11-04,300.3235930979215,262.16167475760443,273.13199457665456,1.18599999,5460.281686073259
1979-11-05,302.21532469406634,260.1211175100316,272.88318265891377,0.896000028,5469.2053851224355
1979-11-06,304.8936631165883,251.84300167104968,272.3279261654205,0.686999977,5464.350557469397
1979-11-07,307.2215210892007,250.9918032534901,271.7107670037295,0.577000022,5456.894574669608
1979-11-08,309.4622234475087,238.76595980438765,271.27876649985495,0.264999986,5455.671160673666
1979-11-09,309.5396829954084,237.2963703718158,270.9043570290099,0.075000003,5463.195812645799
1979-11-10,310.00856784104883,232.89350531070366,270.34711349096375,0.201000005,5476.532133165956
1979-11-11,310.9673596124961,233.07577138270904,270.11263236602076,0.437000006,5493.478237366533
1979-11-12,310.776152292451,231.21942583403154,269.7017336018657,0.663999975,5505.1761666148805
1979-11-13,311.0871113769166,232.51364634574736,269.67419618589776,0.441000015,5500.960727391575
1979-11-14,310.28672317430227,234.3802256798062,269.8873195132447,-0.043000001,5478.622604564824
1979-11-15,308.4369614440793,236.66552480966033,270.4419138613891,-0.130999997,5439.831911425303
1979-11-16,307.28451185240124,241.54585818732934,271.21719816250265,0.202999994,5403.606165170822
1979-11-17,306.4013956982296,244.46929522101863,271.6760872601668,0.662999988,5379.706685761568
1979-11-18,305.6006657190382,244.51193728401188,272.4135035551659,0.47299999,5364.139294926492
1979-11-19,304.96999064402655,248.6543878028417,272.55349558991,0.209000006,5356.673804013642
1979-11-20,304.69364115101416,253.10367131849955,272.02719531669425,0.024,5345.254371761021
1979-11-21,306.5880837807643,251.87313668454203,271.671059242632,-0.011,5337.660003435916
1979-11-22,308.63659789810595,244.48830695210552,271.7765462689197,-0.074000001,5347.209719544577
1979-11-23,309.02209338731257,242.5201050770098,271.6865838967159,-0.226999998,5361.867116722381
1979-11-24,308.9197819950684,247.3147666647493,271.5987519203276,-0.186000004,5373.750917458136
1979-11-25,309.6717528726307,245.8582778266843,271.2890882624218,0.009,5372.305143853513
1979-11-26,310.7899882452954,238.45248028013876,270.9247784033643,0.280000001,5353.811358467625
1979-11-27,311.98984364810275,238.77453908826755,270.4576138047003,0.072999999,5335.972195058318
1979-11-28,312.66868527280985,239.83331827811259,270.07033922398665,0.150999993,5330.172895015305
1979-11-29,311.3100212885001,239.16497699870914,269.7002899905138,0.451999992,5342.648342327613
1979-11-30,309.23331425837057,248.521618715865,269.5975235050365,1.044999957,5369.85190284853
1979-12-01,308.4020960371804,249.89784742636252,269.6147927244885,1.457000017,5393.044831763158
1979-12-02,309.18558970321544,250.78501008922086,269.3234557505045,1.707999945,5405.190463882453
1979-12-03,310.5164320831493,248.09529606171753,269.8168435108458,1.424999952,5409.983278810261
1979-12-04,311.21884167991624,246.46630739209098,269.9738223096627,0.986999989,5414.023558002906
1979-12-05,311.2113301030398,245.62414973011784,269.8585168826009,0.578999996,5419.37999750296
1979-12-06,312.9371717642336,240.01154319769807,269.70407807515636,0.147,5420.311140507938
1979-12-07,314.24861803290503,242.78488445996305,269.6166142900784,0.142000005,5417.505428850101
1979-12-08,314.35007004476233,238.76323005478562,268.5159068766179,0.575999975,5412.808176261633
1979-12-09,314.65555433042346,238.92739374070067,267.85551591921393,0.731999993,5412.502968506513
1979-12-10,314.11935145316113,240.1852096946252,267.36922730757055,0.81099999,5422.685533295049
1979-12-11,313.1318094052082,241.9014743348826,266.3351870183853,0.632000029,5434.634665691059
1979-12-12,313.01913837274043,246.55044169281751,265.7521513232501,0.185000002,5433.09088059606
1979-12-13,313.18122783124323,246.79076583739163,265.21455265584325,-0.063000001,5421.191765946321
1979-12-14,314.0094721783654,243.4269363901521,264.6768824306832,0.028999999,5413.944578468567
1979-12-15,315.5969233939904,242.0343059383432,265.1124042954031,0.082000002,5412.02609465051
1979-12-16,316.1062708510541,237.81593720785912,265.34448732810114,0.066,5415.313259633442
1979-12-17,316.7505126043323,238.00323822013127,265.88155067926914,0.375,5422.930371243525
1979-12-18,317.1493476677631,238.17350307110908,266.04437389510207,0.379000008,5428.386999651428
1979-12-19,317.1492831206583,238.61870656925166,266.75208101709916,0.027000001,5423.271563982993
1979-12-20,316.6259939880074,242.3787445565253,267.44127651349135,0.27700001,5409.095071703876
1979-12-21,316.0474577835756,241.8619673672702,267.9147703931256,0.633000016,5395.306019333466
1979-12-22,315.18051609478596,249.0026625093401,268.0367768384536,0.416000009,5393.996813081552
1979-12-23,314.6431062075543,250.05559978335813,268.4478478590206,0.26699999,5419.354236214544
1979-12-24,314.1867832770801,255.11517761336748,268.4244378024479,0.085000001,5456.722682147296
1979-12-25,314.33391020405224,254.81736722691318,268.6632292860874,-0.067000002,5481.383924953838
1979-12-26,315.55686363454197,247.38690787867182,268.91014498122564,0.085000001,5490.183782621139
1979-12-27,317.0429269574788,245.58793347802222,269.2937307247858,0.331,5487.7809188801
1979-12-28,317.99621834906,239.43142155674792,269.4640315942866,0.428000003,5488.084905322359
1979-12-29,318.7872678567745,237.6584991969881,269.22732746226524,0.140000001,5494.310072725728
1979-12-30,320.25040372077933,226.6878830043043,268.95975060571027,-0.064999998,5497.423741445019
1979-12-31,320.5402253737992,229.53384596106702,268.40588745695374,0.048999999,5495.073152473258
1980-01-01,320.1786190033439,228.24701863364743,267.53192371390344,0.312000006,5484.065570587551
1980-01-02,319.77135380995287,228.6877220638297,266.3641894974158,0.218999997,5469.499425895647
1980-01-03,318.7011562627467,237.35967361417983,265.6288041363781,0.072999999,5464.004283577349
1980-01-04,318.3416601130849,235.97308004455593,264.9971991050274,-0.021,5468.261492510675
